id;group_id;date;text
5295;16325867;2017-08-19 22:21:00;"#Arsenium

#АондругойМама теперь можно поймать и на волнах Радио Юмор FM 🎉🔥"
5290;16325867;2017-08-19 18:05:02;"Нам интересно ваше мнение)
Хотите таких экспериментов ?)"
5239;16325867;2017-08-18 20:57:00;
5201;16325867;2017-08-18 17:21:00;"#Alekseev

Поддержи Никиту!

Золотой Граммофон: https://vk.cc/6ZcCrN 
 
BIG LOVE 20: https://vk.cc/zngej 
 
Новое Радио: https://vk.cc/5Za59l 
 
Лав Чарт: https://vk.cc/3CxGxo"
5185;16325867;2017-08-18 14:37:00;"Установи нашумевший трек "" не будь дурой"" себе на гудок"
5179;16325867;2017-08-17 02:10:23;
5175;16325867;2017-08-15 21:21:59;"ARSENIUM стал героем ежедневной рубрики #БылоСтало на сайте [club20213977|WMJ.ru]🔥 
Подробнее на сайте: www.wmj.ru/stil-zhizni-novosti/bylo-stalo-chem-sejchas-zanimaetsya-i-kak-vyglyadit-eks-uchastnik-gruppy-o-zone-arsenij-toderash/"
5165;16325867;2017-08-14 15:43:58;"#ElviraT

Сегодня свой день рождения празднует наша подопечная прекрасная [club19411792|Elvira T]
 
Мы желаем тебе новых хитов, вдохновения,бескрайней любви и конечно же здоровья!"
5134;16325867;2017-08-12 13:13:00;"#ELVIRAT #НЕБУДЬДУРОЙ

УСПЕЙ ЗАКАЗАТЬ!
https://vk.com/market-19411792?w=product-19411792_852233"
5129;16325867;2017-08-12 03:01:49;"#ElviraT

Завтра, 12 августа, в эфире на ТНТ MUSIC включай в 8.30 ;)

#elvirat  #тнтmusic"
5110;16325867;2017-08-11 19:35:01;"#Alekseev 
 
Рига, встречай сегодня Alekseev!"
5104;16325867;2017-08-11 15:57:00;"#Luxor 
 
Не так давно Luxor написал трек в поддержку проекта ""В поддержку проекту СИЛЬНЫЕ ЛЮДИ!"""
5103;16325867;2017-08-11 14:13:00;"#ElviraT
""PRО Клип"" на песню Elvira T - Не будь дурой"
5077;16325867;2017-08-10 21:02:51;"#ZionMusic

Проголосуй за наших артистов в хит-параде Нового радио ;) 

Новое радио ""Высшая лига"" - http://newradio.ru/liga 

#elvirat #голосование"
5075;16325867;2017-08-10 14:26:00;"20 откровенных вопросов Эльвире Т

Читай на: https://peopletalk.ru/article/elvira-t/"
5074;16325867;2017-08-10 13:02:47;"Ученые доказали, что музыка может заменить сексуальное удовольствие

Исследователи из Гарварда сделали неожиданное открытие: они пришли к выводу, что музыка может заменить сексуальное удовольствие, поскольку способна вызывать подобное удовольствие.

 https://news.rambler.ru/science/37375439/?utm_content=news&utm_medium=read_more&utm_source=copylink"
5044;16325867;2017-08-09 16:29:25;Видео подборка
5043;16325867;2017-08-08 18:09:52;"#5staFamily

Не пропусти. Завтра видеочат на муз-тв с нашими ребятами"
5038;16325867;2017-08-07 23:36:00;Когда приходишь к своему котану после тяжелого рабочего дня
5036;16325867;2017-08-07 20:36:00;"Клип на песню Despacito стал самым популярным в истории YouTube
https://lenta.ru/news/2017/08/05/despacito/"
5034;16325867;2017-08-07 18:36:00;Ребятам очень важно ваше мнение!
5015;16325867;2017-08-07 16:07:00;"#Alekseev 
 
Каково это - нравиться людям, которых веселит слово ""многочлен"" - Никита Алексеев у Германа Сволоты"
5009;16325867;2017-08-07 14:19:11;#УтреннийПлейлист #ElviraT
5008;16325867;2017-08-06 23:35:01;#Dezery
5006;16325867;2017-08-06 20:03:26;#акустика@zion_music
5004;16325867;2017-08-05 19:30:16;"#ElviraT

Серпухов встречай у себя!"
4994;16325867;2017-08-04 19:19:45;#песнядня@zion_music
4972;16325867;2017-08-04 14:42:51;Поддержи ALEKSEEV
4963;16325867;2017-08-03 20:02:18;"Друзья! Отличная новость! 
Теперь трек #АондругойМама можно поймать и на волнах Радио Дача 🎉🎉🎉 
 
#Arsenium #Mianna #РадиоДача"
4937;16325867;2017-08-03 17:30:09;"#Alekseev 
 
3 млн просмотров видео ""Чувствую душой"""
4935;16325867;2017-08-03 15:33:57;#ElviraT ответила на все Ваши вопросы в чате Муз-ТВ
4934;16325867;2017-08-02 20:45:02;"#News@zion_music 

Новости из мира музыки!

«Яндекс.Музыка» запустила в Telegram бота, распознающего песни 
В компании рассказали, что это только первое воплощение новой технологии распознавания музыки, созданной на основе нейросетей «Яндекса».

https://tjournal.ru/57676-yandeks-muzyka-zapustila-v-telegram-bota-raspoznayushchego-pesni"
4932;16325867;2017-08-02 19:21:46;"#ElviraT 
Сегодня в 17.00 (Мск) в гостях на Муз-ТВ ✌ 
Онлайн-видеочат!  С ELVIRA T

Вопросы можно оставлять на muz-tv.ru/conference или видеовопросом в инстаграм с хэштегом #ВидеочатМузТВ 
 
#elvirat #музтв"
4931;16325867;2017-08-02 16:45:12;"#Arsenium
Проведите этот месяц по-полной как наши ARSENIUM & MIANNA 😎🔥"
4928;16325867;2017-08-02 14:30:29;"#ElviraT

Новые фотографии [club19411792|Elvira T]"
4923;16325867;2017-07-31 17:05:02;А мы присоединяемся :)
4921;16325867;2017-07-31 14:34:06;"#Arsenium

ПРЕМЬЕРА!
Официальный ремикс"
4893;16325867;2017-07-30 21:57:21;"#Alekseev 
 
Если вдруг ты пропустил эфир программы: Моя Profession с участием Alekseev 
Смотри!"
4892;16325867;2017-07-30 16:50:35;"#ElviraT

Серпухов. 5 августа"
4880;16325867;2017-07-29 19:39:04;"#ElviraT

Геленджик! [club19411792|Elvira T] сегодня у вас 🔝Приходи на open air в formula club"
4866;16325867;2017-07-29 18:01:18;"#Alekseev

ALEKSEEV - Пьяное солнце (Если бы песня была о том, что происходит в клипе)"
4844;16325867;2017-07-29 15:05:54;"#Alekseev 
 
Видеоклип «Пьяное солнце» преодолел порог в 30,000,000 просмотров на YouTube."
4839;16325867;2017-07-27 23:28:04;"#ElviraT #Небудьдурой 
 
Споем?)"
4838;16325867;2017-07-27 17:14:32;"#Arsenium 

Arsenium в своей группе спрашивает у своих подписчиков, как они проводят своё лето."
4834;16325867;2017-07-26 18:17:34;
4832;16325867;2017-07-26 15:28:03;"#ElviraT
Хочешь эту крутую кепку?!
 уже совсем скоро может оказаться у тебя 😉
https://vk.cc/6Vd5CP"
4800;16325867;2017-07-25 23:23:06;"#Alekseev

28 июля Никита примет участие в юбилейном творческом вечере Софии Ротару на фестивале ""Жара"" в Баку и исполнит одну из её потрясающих песен."
4793;16325867;2017-07-25 14:20:07;"#Arsenium
Лови на волнах Русского Радио."
4768;16325867;2017-07-23 22:16:36;"Участник #5staFamily Валерий Ефремов не прочь сыграть в кино. 
А вы бы хотели поучаствовать в съемках?"
4760;16325867;2017-07-23 18:25:09;"#elvirat #маёвка

Маёвка live 2016 и 2017 🔥
Любите фестивали? ;)"
4756;16325867;2017-07-22 16:59:22;"С Днем Рождения, ARSENIUM! 🌟🌟🌟
Желаем новых вдохновения, и новых хитов!"
4732;16325867;2017-07-22 00:36:35;Пятничного настроения 🔥
4731;16325867;2017-07-21 20:13:45;Elvira T спела за рулём
4727;16325867;2017-07-21 16:59:05;"#Aresenium
Arsenium в гостях у Шишек Русского радио Молдова."
4698;16325867;2017-07-20 00:30:30;"Сегодня свой день рождения празднует
Известный композитор, человек, который может затронуть самые глубины души своим талантом и мастерством - Руслан Квинта . Хочется пожелать, чтобы музыка  доставляла вам удовольствие и делала вас по-настоящему счастливым, чтобы ваше искусство всегда оставляло добрый и светлый след в сердцах людей, чтобы вас вдохновляли и помогали творить только хорошие впечатления и события в этой жизни!
Будьте счастливы!"
4682;16325867;2017-07-19 20:47:09;"#Alekseev
Окунись в атмосферу прекрасного! А именно, в процесс съемок клипа ""Океанами стали"""
4681;16325867;2017-07-19 17:47:11;"MIANNA знает, как хорошо выглядеть в музыкальном клипе: пить кокосовое молоко, пользоваться патчами и позировать на розовом фламинго. 
 
Подробнее на сайте SNC: http://www.sncmedia.ru/beauty/byuti-dnevnik-pevitsy-mianna/"
4675;16325867;2017-07-18 16:52:26;"ARSENIUM протестировал для портала #Somanyhorses новый Chery Tiggo 5, а также в интервью рассказал о будущих планах и предпочтениях в автомобиле. 

Подробнее: http://somanyhorses.ru/zvezdi-za-rulem/zvezdnoe-avto/arsenium-ee-vid-ne-vyzyvaet-straha/"
4672;16325867;2017-07-17 21:50:07;"Хочешь такую же крутую кепку? 
Подробнее: https://vk.cc/6T7E2T
❗Доставка бесплатно 
❗Любой город, любая страна 
❗Ограниченная серия 
 
#небудьдурой #elvirat"
4671;16325867;2017-07-17 19:23:05;#ElviraT Геленджик! Open air 29.07, Formula club 🔝
4667;16325867;2017-07-17 17:37:14;"#Arsenium

Так высоко, дышу тобою, живу любовью."
4644;16325867;2017-07-17 13:23:04;"#ZionMusic

Крайние видеоклипы наших артистов 💥"
4639;16325867;2017-07-16 16:31:45;#хитдня@zionmusic
4602;16325867;2017-07-15 14:26:02;"#Alekseev
Новая танцевальная версия нашумевшего хита Alekseev'a - Океанами стали на Славянском базаре 2017 в Витебске"
4588;16325867;2017-07-14 17:39:06;Если вы до сих пор сидите в душных офисах, и отпуск еще не скоро, предлагаем окунуться с головой в атмосферу лета, моря и солнца вместе с нашими артистами🌞🔥☀
4567;16325867;2017-07-14 16:39:05;"#Alekseev
Новинка Русского радио"
4565;16325867;2017-07-14 14:20:38;Ищи скоро ELVIRA T в свежем журнале MAXIM 🔥🔥🔥
4555;16325867;2017-07-13 20:25:26;"#Arsenium

День Молодежи 2017, Парк Сокольники, Russian Musicbox"
4553;16325867;2017-07-13 19:15:29;Живое выступление Elvira T
4552;16325867;2017-07-13 17:51:03;"#ElviraT

Все чарты, где представлена песня ""Не будь дурой"" 
Оставь свой голос за крутой трек 😎👉

Love radio ""Big love 20"" - http://www.loveradio.ru/biglove_poll.htm
Новое радио ""Высшая лига"" - http://newradio.ru/liga
Музыка первого ""Лав чарт"" - http://www.muz1.tv/chart
RU TV ""Супер 20"" - http://ru.tv/programms/386598?vote=1#vote

#elvirat #небудьдурой #голосование"
4524;16325867;2017-07-13 15:41:04;Витебск встречай!
4516;16325867;2017-07-12 14:20:13;"Все чарты, где представлена песня ""Не будь дурой"" 
Оставь свой голос за крутой трек 😎👉

Love radio ""Big love 20"" - http://www.loveradio.ru/biglove_poll.htm
Новое радио ""Высшая лига"" - http://newradio.ru/liga
Музыка первого ""Лав чарт"" - http://www.muz1.tv/chart
RU TV ""Супер 20"" - http://ru.tv/programms/386598?vote=1#…

#elvirat #небудьдурой #голосование"
4513;16325867;2017-07-12 12:35:59;Спасибо 🤗
4508;16325867;2017-07-10 22:41:14;"#ElviraT
Начало прямого эфира через 20 минут. Подключаемся и слушаем акустику тут: 
https://vk.com/my_audios"
4506;16325867;2017-07-10 20:34:22;А вот и живая версия песни Worlds Collide, записанная в эфире Comedy Radio при участии ведущего #Небуднишоу MС BRO 😂
4504;16325867;2017-07-10 18:04:17;
4492;16325867;2017-07-09 17:38:05;"#ElviraT

Крайние клипы ELVIRA T"
4484;16325867;2017-07-08 18:30:20;"#elviraT

Поколение Z. Певица Elvira T – о своей музыке, любимых бьюти-местах и источниках вдохновения

https://beautyhack.ru/intervyu/pokolenie-z-pevitsa-elvira-t-o-svoej-muzyke-lyubimyh-byuti-mestah-i-istochnikah-vdohnoveniya"
4469;16325867;2017-07-07 21:10:23;Ейск встречай сегодня!
4461;16325867;2017-07-07 17:19:06;"ARSENIUM и ElviraT побывали в роли мороженщиков на Дне Мороженого в ГУМе 
За фото благодарим портал www.rushighlife.ru 
 
#Arsenium #ElviraT #Деньмороженого #ГУМ #ФондЯЕсть #Мынезабудемэтолето #ZionMusic #ZionFamily"
4458;16325867;2017-07-07 14:19:02;[club78314473|Mianna] в своем инстаграме интересуется в какую теплую (а может быть и не теплую) страну вы бы отправились?)
4417;16325867;2017-07-06 23:19:11;"Рэпер LUXOR и арфистка Яна Хурумова о конкуренции, деньгах и идеальном отпуске

http://www.sncmedia.ru/stars/reper-luxor-i-arfistka-yana-khurumova-o-/"
4380;16325867;2017-07-06 20:42:08;Вечеринка #HitNonStop от [club22186156|Europa Plus TV / Европа Плюс ТВ] уже сегодня в 22:00 среди выступающих Arsenium & Mianna
4355;16325867;2017-07-06 18:45:01;"#ElviraT 
Весь этот месяц Elvira T в составе жюри конкурса ""Resident TНТ Music
Все подробности по ссылке: 
https://tntmusic.ru/1700-vtoroi-tur-proekta-rezident-tnt-music-startoval/"
4330;16325867;2017-07-06 14:48:17;"#Arsenium 

Уже сегодня!"
4181;16325867;2017-07-05 19:35:24;"#ElviraT
 Голосуй за ""Не будь дурой"" в Big love 20? 😉
👉 www.loveradio.ru/biglove_poll

#elvirat #голосование"
4163;16325867;2017-07-05 17:25:23;"#Alekseev

Ждете новых хитов от Никиты?"
4162;16325867;2017-07-05 16:43:16;"#ElviraT

Узнай как училась Elvira T

https://popcake.tv/news/posle-9-go-klassa-ya-skatilas-elvira-t-v-rubrike-insta-intervyu"
4155;16325867;2017-07-04 17:21:14;"#Arsenium
6 июля в ресторане ""Урюк Grand"" в ""Москва-сити"" на Пресненской набережной! для тебя выступит Arsenium & Mianna"
4154;16325867;2017-07-04 16:04:14;"#Видеодня@zion_music #Mireia #Indie #ZionMusic

Ты выбрался, ай молодца!"
4148;16325867;2017-07-03 20:07:45;запись эфира с ARSENIUM & MIANNA на [club11428484|@RussianMusicbox]
4147;16325867;2017-07-03 18:38:36;
4143;16325867;2017-07-01 14:50:35;"#КОНКУРС От Нового Радио
Повтори с подругой или другом любой кадр из видео и сделай пост с хэштэгами #небудьхмурой или #небудьхмурым! 
Выигрывай рюкзак #новоерадио с автографом #ElviraT! Пятерых счастливчиков-авторов самых креативных фото объявим в четверг, 6 июля.

https://vk.com/video-106042931_456239405"
4140;16325867;2017-06-30 14:10:23;"30 июня в 16-00 встречайте ARSENIUM & MIANNA в прямом эфире ""ВКонтактеLive""! Не пропустите! 🔥🔥🔥
Задавайте свои вопросы в прямом эфире, оставляйте комментарии в группе телеканала [club11428484|@RussianMusicbox] ! 
Смотреть онлайн: russianmusicbox.tv

#Arsenium #Mianna #АондругойМама #Прямойэфир #RussianMusicBox #ВконтактеLive"
4117;16325867;2017-06-29 19:28:14;"#Alekseev
Лучшее видео первого полугодия 2017 года по версии подписчиков популярного сообщества ""Русская музыка"""
4116;16325867;2017-06-29 17:42:44;"#Arsenium

И ""До рассвета"" Arsenium поздравлял выпускников на Выпускном Ru TV"
4115;16325867;2017-06-29 13:37:02;"Arsenium & Mianna запремьерили в гостях у ""стола заказов"" свою совместную работу!"
4110;16325867;2017-06-28 22:34:39;"#Arsenium

Долгожданная ПРЕМЬЕРА!

ARSENIUM & MIANNA - А он другой, мама"
4108;16325867;2017-06-28 14:56:49;"#Arsenium

Включай в 15:20 [club15829245|RU TV] и смотри вместе со всей страной премьеру нового видео! 
#аондругоймама"
4084;16325867;2017-06-27 23:14:05;"Добавляй себе в аудиозаписи альбом ""Пьяное солнце"""
4081;16325867;2017-06-27 20:15:11;"""Не будь дурой"" теперь в ""Высшей лиге"" на новом радио. Голосуем 👉 
http://newradio.ru/liga 
Также не забудьте поддержать других наших артистов, ведь им также нужна ваша поддержка!
 
#elvirat #небудьдурой"
4059;16325867;2017-06-27 16:42:15;"""Свет твоего лица навсегда со мной..."""
4056;16325867;2017-06-27 15:11:14;"#Arsenium
Премьера клипа уже совсем скоро!

Arsenium & Mianna - А он другой, мама (Тизер)"
4053;16325867;2017-06-27 02:10:54;Совсем скоро 💃💃💃🌟🌟🌟
4051;16325867;2017-06-26 18:04:06;"Выступление Elvira T на Выпускном от телеканала Музыка первого 
https://www.youtube.com/watch?v=3SU6xA_jsio"
4049;16325867;2017-06-26 15:45:04;"Смотрите выступление ARSENIUM на концерте в Крокусе для выпускников
#Arsenium #выпуск2017 #выпускной2017 #рутв"
4046;16325867;2017-06-26 12:04:03;"«Ты сама же знаешь, что он неплохой, 
Просто с ним никак...»"
4042;16325867;2017-06-25 15:48:41;
4038;16325867;2017-06-24 17:49:04;VERSUS: Иван Ургант VS Сергей Шнуров
4036;16325867;2017-06-24 13:38:05;
4034;16325867;2017-06-23 20:33:06;#Mireia
4033;16325867;2017-06-23 18:33:02;"Ольга Орлова на обложке свежего номера: ""Антенна"""
4031;16325867;2017-06-23 15:05:00;"Кто еще не в теме? Конкурс #небудьдурой продолжается, итоги уже 25 июня ✌ 
Условия очень простые: 
1) Интересно повторить любой кадр из клипа ""Не будь дурой"" (фото или видео 😉) 
2) Выложить в инстаграм с хештегом #небудьдурой 

☝Будет несколько победителей. 
Призы 🔥🔥🔥
1 место - 2 бомбера от Batnorton + 2 мои фирменные кепки 
2 место - 2 свитшота S.O.S. shop + 2 кепки 
3 место - 2 кепки 

⚠ Все подробности и ответы на часто задаваемые вопросы есть в инстаграме Elvira T по ссылке - 
https://www.instagram.com/p/BVmieidDS…
 
#elvirat #конкурс"
4029;16325867;2017-06-23 11:59:08;Лера Козлова обновилась. Как вам ее новая причёска и новый цвет волос?
4027;16325867;2017-06-23 04:35:47;#ZionMusicChill
4024;16325867;2017-06-23 01:57:47;#Alekseev
4016;16325867;2017-06-22 12:09:55;"Лайфхак как сделать человека счастливее)
Доброе утро друзья!"
4012;16325867;2017-06-21 21:59:04;Новые фотографии #ElviraT
4008;16325867;2017-06-21 18:30:07;Запись эфира Arsenium &. Mianna на Новом Радио
3985;16325867;2017-06-21 15:19:09;Поделись своими любимыми треками в комментариях!
3983;16325867;2017-06-21 03:34:08;"#ZionMusicNight

Хочется улечься тут посреди росы и рассвета и проспать целую вечность"
3978;16325867;2017-06-20 23:25:44;Поддержи наших!
3977;16325867;2017-06-20 18:05:09;"#конкурс #небудьдурой

Песня и Клип ""Не Будь Дурой""  так полюбился что мы не смогли вас остановить без конкурса! 

Правила : повторить ЛЮБОЙ кадр из клипа ""НБД"" и выложить в инстаграм фото с хештегом #небудьдурой
Сделать это крайне просто, потому что локации всем знакомые, наша повседневная реальность, кто-то даже узнал свои районы) 
Так что бери подругу(а можно и без подруги , кадр любой совершенно) и твори! Интересны очень ваши пародии) 
А если ты парень, то у нас кадры с парнем тоже есть))) 
Призы : крутой унисекс-шмот от  стайловых BatNorton и авторские кепки Не Будь дурой, Дура) подарков хватит всем! Так что участвуйте ) 
Конкурс продлится до 25 июня , поэтому успевайте, сделаем потом голосовалку прямо на странице и выберем лучший кадр вместе ))) А может вы вообще снимете видео пародию? 😂"
3976;16325867;2017-06-20 15:47:06;"Сегодня Arsenium и Mianna зарядили старперцев летним настроением не только своей песней ""А он другой, мама"", но и внешним видом - всем тепла 🤘🏻☀️"
3975;16325867;2017-06-20 15:40:25;
3974;16325867;2017-06-20 12:27:07;"Через 1.5 часа Arsenium и Mianna расскажут про свою песню ""А он другой, мама"" и поделятся эксклюзивными новостями со съёмок клипа! Не пропустите 😎"
3967;16325867;2017-06-19 22:36:37;Завтра не проспи! Включайся в 10:00 на волну Нового радио
3965;16325867;2017-06-19 20:59:01;Суровый спиннер по-русски сварили видеоблогеры из трех «Жигулей» Он даже ездит, правда, не крутится!
3959;16325867;2017-06-19 17:59:04;А вы посещаете залы? Приготовились к летнему сезону?)
3943;16325867;2017-06-19 15:43:41;"#alekseev

«Каждый раз, когда ты бросаешь меня, я должен убить себя, чтобы жить дальше»"
3919;16325867;2017-06-19 03:39:18;#Alekseev желает всех хорошего воскресного вечера, и мы присоединяемся!
3917;16325867;2017-06-18 20:14:04;Поддержи наших ребят, голосуй по ссылке: http://newradio.ru/liga
3916;16325867;2017-06-18 18:14:09;"#Arsenium 
 
Мы знаем, как вы ждете новое видео Arsenium & Mianna на песню: ""А он другой, мама"" 
Откроем секрет, что видео уже совсем скоро выйдет на всех площадках, а пока предлагаем насладиться этим клипом.😉"
3915;16325867;2017-06-18 14:25:17;"Elvira T в восторге от Висбаден 
А какой тебе город по душе?"
3908;16325867;2017-06-17 01:26:04;"#ElviraT 
 
Elvira T без денег в центре столицы 🤘🤘 
 
https://www.youtube.com/watch?v=NvNGn1baXpQ&feature=youtu.be"
3900;16325867;2017-06-16 17:14:03;"#ElviraT

Смотри в записи стол заказов c #ElviraT если пропустил прямой эфир"
3885;16325867;2017-06-16 15:51:04;"#Alekseev
Видеоклип на песню ""Чувствую душой"" набрал более 2 000 000 просмотров! на YouTube"
3884;16325867;2017-06-16 13:14:04;"В группе [club19411792|Elvira T]  проходит опрос на тему: ""какая вам история ближе?"""
3873;16325867;2017-06-15 22:44:58;"#конкурс

Песня и Клип ""Не Будь Дурой""  так полюбился что мы не смогли вас остановить без конкурса! 

Правила : повторить ЛЮБОЙ кадр из клипа ""НБД"" и выложить в инстаграм фото с хештегом #небудьдурой
Сделать это крайне просто, потому что локации всем знакомые, наша повседневная реальность, кто-то даже узнал свои районы) 
Так что бери подругу(а можно и без подруги , кадр любой совершенно) и твори! Интересны очень ваши пародии) 
А если ты парень, то у нас кадры с парнем тоже есть))) 
Призы : крутой унисекс-шмот от  стайловых BatNorton и авторские кепки Не Будь дурой, Дура) подарков хватит всем! Так что участвуйте ) 
Конкурс продлится до 25 июня , поэтому успевайте, сделаем потом голосовалку прямо на странице и выберем лучший кадр вместе ))) А может вы вообще снимете видео пародию? 😂"
3872;16325867;2017-06-15 22:25:32;Это про меня 👇😕
3871;16325867;2017-06-15 18:28:28;"17 июня 2017 года 
г. Алматы 
Sky Bar"
3868;16325867;2017-06-14 23:14:04;"#ElviraT

Новинка Love Radio."
3864;16325867;2017-06-14 17:17:04;"#ElviraT

Эльвира Т о ""Не будь дурой""
""За 10 дней мы набрали честный первый миллион на YouTube без накруток и прочих рекламных штук (и + ещё столько же в VK) ! Поздравляю нас с тобой Алексей Малахов ! СПАСИБО честное и искреннее!
А теперь вопрос, СКОЛЬКО раз лично Вы посмотрели клип ? 😂"""
3860;16325867;2017-06-14 15:39:06;"#ElviraT
Не пропусти уже в 15:20 артистка покажет в эфире Ru TV своё новое видео"
3859;16325867;2017-06-14 15:15:01;Поддержите наших артистов :)
3847;16325867;2017-06-14 13:09:13;Запись эфира Alekseev с Нового Радио
3838;16325867;2017-06-13 13:59:04;Новые фотографии Arsenium и Mianna.
3835;16325867;2017-06-12 17:37:09;"#ElviraT #НеБудьДурой 
 
Новая песня нашей малышки, не оставляет никого равнодушным, и поэтому каверы на нее продолжают приходить) 
 
Вот вам еще один!)"
3833;16325867;2017-06-12 15:06:00;"#5staFamily

16:00 5staFamily в Парке Красная Пресня!) 🚩И в 18:00 в Парке Победы!!!🎖 Всем Мира и Любви!!! ☀️❤️👼🏼"
3830;16325867;2017-06-12 05:31:35;
3829;16325867;2017-06-12 00:55:35;Ближайшие гастроли #ElviraT
3828;16325867;2017-06-11 19:08:07;"Как вам такой кавер ?)
#Небудьдурой #ElviraT"
3827;16325867;2017-06-11 17:17:06;"#Mireia 
У ребят из Mireia вышла новая песня, которая заслуживает того, чтобы ее послушали, скачали и полюбили!

скачать: https://itun.es/ru/JYKbkb"
3824;16325867;2017-06-11 14:03:06;"17 июня RuSensation приглашает вас на очередную зажигательную вечеринку в клубе Cantina Wiesbaden. 
Специальным гостем этого вечера станет известная российская певица Elvira T! 
Впервые в Германии, не пропустите! 
Adresse: 
Sonnenberger Str. 14 
65183 WiesabdenInfo : 01723163537 
Reservierung: 061153260918"
3786;16325867;2017-06-10 16:22:42;Ближайшие гастроли ALEKSEEV в Турции
3785;16325867;2017-06-10 14:10:37;"XV ежегодная национальная телевизионная премия в области популярной музыки МУЗ-ТВ 2017. Итоги. Что скажете?

🎀Лучшая исполнительница: LOBODA 
🎀Лучший исполнитель: Тимати 
🎀Лучшая поп-группа: Градусы
🎀Прорыв года: Jah Khalib
🎀Лучшая песня: Сергей Лазарев - You Are The Only One 
🎀Лучшее видео: Дима Билан - В твоей голове 
🎀Лучшее женское видео: Нюша - Целуй 
🎀Лучшее мужское видео: Егор Крид - Мне нравится 
🎀Лучший альбом: Ани Лорак - Разве ты любил? 
🎀Лучший дуэт: Максим Фадеев и Наргиз - Вдвоём 
🎀Лучшее концертное шоу: Филипп Киркоров - Я 
🎀Лучший хип-хоп проект: Мот 
🎀Лучший рок - исполнитель: Наргиз 
🎀Лучшая песня на иностранном языке: SEREBRO - Chocolate 
🎀Лучшая песня пятнадцатилетия: Руки Вверх! - Крошка моя

🎀За вклад в развитие музыкальной индустрии - Леонид Агутин
🎀Специальный приз к юбилею - Филипп Киркоров
🎀Композитор десятилетия - Константин Меладзе
🎀Лучший международный дуэт - Зара и Andrea Bocelli"
3781;16325867;2017-06-09 13:51:54;"Слушайте сегодня с 18 до 19-00 ARSENIUM & MIANNA в эфире Радио Русский Хит на волне 99,6 FM ! 
Будет очень-очень жарко 🔥🔥😉"
3779;16325867;2017-06-09 03:05:24;
3774;16325867;2017-06-08 22:37:51;"#ElviraT
Лучше учиться на чужих ошибках! 
Поэтому включай новое видео [id14404543|Elvira T] смотри и не будь дурой 😊🙈"
3773;16325867;2017-06-08 17:53:04;О Важности макияжа :)
3771;16325867;2017-06-08 15:27:18;"#НовоеРадио
Включай Новое радио и лови в эфире Arsenium & Mianna"
3768;16325867;2017-06-08 00:08:22;"#ZionMusic #НовоеРадио
Слушай с сегодняшнего дня в эфире [club106042931|Нового Радио] ""Не будь дурой"" и "" А он другой, мама"""
3767;16325867;2017-06-07 20:51:02;"Хотите концерт ARSENIUM & MIANNA в своем городе? 
Тогда ставь лайк и пиши в комментах свой город 😉👍 
 
Заказ концертов: 
+79251000800 
booking@zionmusic.ru"
3762;16325867;2017-06-07 17:18:05;"#ElviraT

А так было в Дубне, 01.06.17, гала-концерт ""Стань первым"" от телеканала ""Музыка Первого"". 
 
#elvirat #дубна #музыкапервого 
Хочешь больше фото от [club19411792|Elvira T]
 Подписывайся на [club19411792|ее канал]"
3740;16325867;2017-06-07 14:06:06;#ALEKSEEV Пропустил выступление Никиты на Маевке? Включай и смотри прямо сейчас!
3738;16325867;2017-06-07 03:06:51;
3711;16325867;2017-06-06 14:50:21;Последние видео работы наших артистов
3707;16325867;2017-06-05 17:05:01;"#Zionmusic

Настройся на лето 🔥🙃"
3702;16325867;2017-06-04 23:33:05;"#ElviraT

Маёвка Лайв 2017.

Elvira T исполнила две песни - ""Такси"" и акустическую версию ""Не будь дурой"". 

#elvirat #такси #небудьдурой"
3699;16325867;2017-06-04 20:25:13;
3696;16325867;2017-06-04 19:35:42;"#Arsenium

Смотри видеозапись утреннего эфира с Radio Radio прекрасной пары Arsenium & Mianna
Ребята рассказывает много всего интересного."
3690;16325867;2017-06-04 16:14:08;"#ELVIRA T

Спустя сутки после выхода клипа - более 100 тыс. просмотров на youtube 
И более 800 тыс. просмотров в вк 🔝 
Как вам сюжет? ;) 
Как считаете, кто оказался дурой в этой истории? 
 
#elvirat #небудьдурой #ZionMusic"
3677;16325867;2017-06-04 14:39:33;"#ALEKSEEV

Окунись в Океан чувств вместе с ALEKSEEV
Alekseev - Океанами стали / Чувствую душой / Пьяное солнце"
3675;16325867;2017-06-03 19:03:11;г.Таллин, Эстония. Сегодня!
3674;16325867;2017-06-03 18:00:49;"Большая премьера! Elvira T - Не будь дурой 
Наставление всем девушкам, которые любят неправильных парней. Закрывают глаза на очевидное безразличие с их стороны, запутались в этих больных отношениях"
3664;16325867;2017-06-02 18:11:13;"Большая премьера! Elvira T - Не будь дурой

#ElviraT

Наставление всем девушкам, которые любят неправильных парней. Закрывают глаза на очевидное безразличие с их стороны, запутались в этих больных отношениях.

https://www.youtube.com/watch?v=gQvtaSR0A9Y"
3663;16325867;2017-06-02 14:58:17;"#ElviraT
Сегодня в 14:00 в чате Европа плюс ТВ, следи за премьерой нового видео и сингла ""Не будь дурой"" и читай ответы на интересные вопросы!"
3661;16325867;2017-06-02 02:24:19;"Долгожданная премьера у ELVIRA T!
Скачать: http://apple.co/2s0qQhq
#elvirat #премьера #небудьдурой"
